Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-1_EXP-19-BQ3550_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-1_EXP-19-BQ3550/geno/subpool-1_run-1_EXP-19-BQ3550_cycle11.companion.ome	subpool-1_run-1_EXP-19-BQ3550
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle01.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle02.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle03.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle04.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle05.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle06.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle07.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle08.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle09.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle10.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-2_EXP-18-BQ3523_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-2_EXP-18-BQ3523/geno/subpool-1_run-2_EXP-18-BQ3523_cycle11.companion.ome	subpool-1_run-2_EXP-18-BQ3523
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle01.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle02.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle03.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle04.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle05.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle06.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle07.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle08.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle09.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle10.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-1_EXP-18-BQ3524_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-1_EXP-18-BQ3524/geno/subpool-2_run-1_EXP-18-BQ3524_cycle11.companion.ome	subpool-2_run-1_EXP-18-BQ3524
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle01.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle02.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle03.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle04.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle05.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle06.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle07.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle08.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle09.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle10.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-2_EXP-18-BQ3542_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-2_EXP-18-BQ3542/geno/subpool-2_run-2_EXP-18-BQ3542_cycle11.companion.ome	subpool-2_run-2_EXP-18-BQ3542
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle01.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle02.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle03.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle04.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle05.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle06.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle07.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle08.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle09.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle10.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-2_run-3_EXP-19-BQ3553_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-2_run-3_EXP-19-BQ3553/geno/subpool-2_run-3_EXP-19-BQ3553_cycle11.companion.ome	subpool-2_run-3_EXP-19-BQ3553
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle01.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle02.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle03.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle04.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle05.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle06.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle07.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle08.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle09.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle10.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-1_EXP-18-BQ3526_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-1_EXP-18-BQ3526/geno/subpool-3_run-1_EXP-18-BQ3526_cycle11.companion.ome	subpool-3_run-1_EXP-18-BQ3526
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle01.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle02.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle03.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle04.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle05.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle06.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle07.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle08.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle09.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle10.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle11.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle01.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle02.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle03.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle04.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle05.companion.ome	subpool-4_run-1_EXP-18-BQ3519
